,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
1969-12-31 16:20:22,1550649600,0.0,0.0,32.83,27.34,0.58,5.85,9.89,310.0,0.0,0.0,9.997
1969-12-31 16:20:23,1550653200,0.0,0.0,32.67,27.46,0.56,5.46,14.93,283.0,0.0,0.0,9.997
1969-12-31 16:20:24,1550656800,0.0,0.0,33.04,28.71,0.54,4.56,12.51,242.0,0.0,0.0,9.997
1969-12-31 16:20:25,1550660400,0.0,0.0,32.55,24.88,0.54,9.11,15.19,263.0,0.12,0.0,9.997
1969-12-31 16:20:26,1550664000,0.0,0.0,31.04,21.77,0.6,11.56,20.91,256.0,0.29,0.0,9.741
1969-12-31 16:20:27,1550667600,0.0,0.0,31.16,20.07,0.6,16.21,24.25,256.0,0.29,0.0,9.997
1969-12-31 16:20:28,1550671200,0.0,0.0,31.79,20.81,0.58,16.46,22.6,257.0,0.14,0.0,10.0
1969-12-31 16:20:29,1550674800,0.0,0.0,32.21,21.42,0.57,16.25,25.6,282.0,0.14,0.0,10.0
1969-12-31 16:20:30,1550678400,0.0,0.0,33.06,21.77,0.61,18.61,26.03,255.0,0.02,1.0,10.0
1969-12-31 16:20:31,1550685600,0.0,0.0,35.78,25.39,0.59,18.33,26.49,276.0,0.25,3.0,10.0
1969-12-31 16:20:32,1550689200,0.0,0.0,35.87,23.34,0.67,27.44,31.39,253.0,0.57,4.0,10.0
1969-12-31 16:20:33,1550692800,0.0,0.0,36.67,24.92,0.69,25.09,30.92,261.0,0.77,4.0,10.0
1969-12-31 16:20:34,1550696400,0.0,0.0,35.44,24.08,0.75,21.62,29.84,260.0,0.79,4.0,10.0
1969-12-31 16:20:35,1550700000,0.0,0.0,36.3,24.75,0.71,23.56,31.05,260.0,0.95,3.0,10.0
1969-12-31 16:20:36,1550703600,0.0026,0.22,36.36,26.83,0.72,16.09,23.38,260.0,0.95,2.0,10.0
1969-12-31 16:20:37,1550707200,0.0,0.0,37.13,28.43,0.7,14.18,22.03,250.0,0.95,1.0,10.0
1969-12-31 16:20:38,1550710800,0.0,0.0,36.08,27.9,0.71,12.03,20.78,266.0,0.98,0.0,10.0
1969-12-31 16:20:39,1550714400,0.0198,0.22,36.4,27.99,0.69,12.84,16.55,249.0,0.96,0.0,8.623
1969-12-31 16:20:40,1550718000,0.0231,0.21,34.91,28.02,0.76,8.65,14.56,248.0,0.99,0.0,8.73
1969-12-31 16:20:41,1550721600,0.0217,0.21,33.53,25.6,0.81,10.05,13.86,253.0,0.99,0.0,8.945
1969-12-31 16:20:42,1550725200,0.0226,0.33,33.37,25.71,0.82,9.45,11.95,251.0,0.98,0.0,10.0
1969-12-31 16:20:43,1550728800,0.0,0.0,33.03,24.81,0.82,10.4,13.46,248.0,0.98,0.0,10.0
1969-12-31 16:20:44,1550732400,0.0048,0.27,33.0,26.89,0.82,6.73,9.45,257.0,0.95,0.0,8.389
1969-12-31 16:20:45,1550736000,0.0146,0.22,32.66,26.77,0.82,6.32,9.92,263.0,0.9,0.0,8.389
1969-12-31 16:20:46,1550739600,0.0061,0.27,32.36,25.59,0.83,7.51,13.06,265.0,0.95,0.0,8.121
1969-12-31 16:20:47,1550743200,0.0116,0.27,32.45,23.88,0.83,10.83,16.09,258.0,0.91,0.0,8.068
1969-12-31 16:20:48,1550746800,0.0,0.0,31.92,23.7,0.86,9.85,12.35,254.0,0.79,0.0,7.96
1969-12-31 16:20:49,1550750400,0.0,0.0,31.69,24.3,0.86,8.27,11.05,265.0,0.83,0.0,7.863
1969-12-31 16:20:50,1550754000,0.0311,0.24,31.26,24.25,0.9,7.53,12.65,253.0,0.99,0.0,3.374
1969-12-31 16:20:51,1550757600,0.0476,0.24,26.18,20.19,1.0,5.05,8.16,269.0,0.99,0.0,7.527
1969-12-31 16:20:52,1550761200,0.0071,0.24,30.22,22.85,0.88,7.73,12.6,261.0,0.96,0.0,8.009
1969-12-31 16:20:53,1550764800,0.0,0.0,30.47,23.35,0.88,7.44,10.15,259.0,0.82,1.0,10.0
1969-12-31 16:20:54,1550768400,0.0,0.0,32.24,25.78,0.83,7.01,10.3,284.0,0.59,2.0,8.355
1969-12-31 16:20:55,1550772000,0.1441,0.35,33.03,26.89,0.8,6.78,9.92,258.0,0.92,3.0,7.978
1969-12-31 16:20:56,1550775600,0.0178,0.47,34.37,27.58,0.75,8.26,10.42,269.0,0.92,3.0,10.0
1969-12-31 16:20:57,1550779200,0.0158,0.36,31.46,25.37,0.79,6.28,10.24,286.0,0.76,4.0,10.0
1969-12-31 16:20:58,1550782800,0.0255,0.5,36.02,29.13,0.65,9.14,14.84,249.0,0.49,4.0,9.865
1969-12-31 16:20:59,1550786400,0.1064,0.55,35.37,26.81,0.73,12.52,18.46,240.0,0.75,3.0,8.969
1969-12-31 16:21:00,1550790000,0.0144,0.48,32.92,26.44,0.8,7.26,10.77,256.0,0.83,2.0,4.634
1969-12-31 16:21:01,1550793600,0.0079,0.34,31.89,23.95,0.85,9.32,14.93,259.0,0.96,1.0,8.419
1969-12-31 16:21:02,1550797200,0.0007,0.03,33.0,25.58,0.76,8.83,14.47,279.0,0.58,0.0,10.0
1969-12-31 16:21:03,1550800800,0.0,0.0,31.96,24.41,0.77,8.64,12.25,271.0,0.6,0.0,10.0
1969-12-31 16:21:04,1550804400,0.0554,0.18,31.36,23.58,0.79,8.81,10.56,279.0,0.94,0.0,8.623
1969-12-31 16:21:05,1550808000,0.012,0.18,30.77,22.98,0.79,8.6,11.87,288.0,0.91,0.0,10.0
1969-12-31 16:21:06,1550811600,0.0,0.0,31.01,26.65,0.78,4.26,8.04,275.0,0.53,0.0,9.997
1969-12-31 16:21:07,1550815200,0.0,0.0,29.52,21.42,0.81,8.64,8.88,293.0,0.55,0.0,10.0
1969-12-31 16:21:08,1550818800,0.0,0.0,29.94,21.55,0.76,9.29,13.62,273.0,0.5,0.0,9.997
1969-12-31 16:21:09,1550822400,0.0,0.0,30.09,21.78,0.74,9.24,11.81,294.0,0.33,0.0,9.997
1969-12-31 16:21:10,1550826000,0.0,0.0,29.57,23.21,0.72,6.15,7.84,291.0,0.49,0.0,9.997
1969-12-31 16:21:11,1550829600,0.0,0.0,29.89,22.97,0.71,6.98,8.18,264.0,0.36,0.0,9.997
1969-12-31 16:21:12,1550833200,0.0,0.0,26.78,21.1,0.79,4.84,7.25,299.0,0.21,0.0,9.997
1969-12-31 16:21:13,1550836800,0.0,0.0,26.82,22.46,0.78,3.7,5.92,273.0,0.12,0.0,9.997
1969-12-31 16:21:14,1550840400,0.0,0.0,25.83,20.65,0.79,4.25,5.44,239.0,0.44,0.0,9.997
1969-12-31 16:21:15,1550844000,0.0,0.0,26.25,18.73,0.77,6.79,11.3,239.0,0.45,0.0,10.0
1969-12-31 16:21:16,1550847600,0.0,0.0,27.13,22.48,0.78,3.97,5.2,294.0,0.34,0.0,10.0
1969-12-31 16:21:17,1550851200,0.0,0.0,30.57,24.87,0.71,5.59,10.4,271.0,0.22,1.0,10.0
1969-12-31 16:21:18,1550858400,0.0066,0.05,34.87,27.68,0.61,9.21,11.28,265.0,0.01,4.0,10.0
1969-12-31 16:21:19,1550862000,0.0116,0.37,36.6,29.19,0.6,10.54,13.85,252.0,0.17,5.0,10.0
1969-12-31 16:21:20,1550865600,0.0176,0.22,38.7,32.71,0.57,8.55,15.62,253.0,0.01,6.0,10.0
1969-12-31 16:21:21,1550869200,0.0231,0.28,39.91,34.78,0.53,7.44,8.18,221.0,0.01,5.0,10.0
1969-12-31 16:21:22,1550872800,0.0328,0.23,40.67,33.19,0.52,13.41,15.94,254.0,0.1,4.0,10.0
1969-12-31 16:21:23,1550876400,0.0222,0.22,42.38,36.01,0.49,11.51,16.86,270.0,0.01,2.0,10.0
1969-12-31 16:21:24,1550880000,0.0199,0.44,35.1,26.2,0.65,13.22,16.54,257.0,0.01,1.0,10.0
1969-12-31 16:21:25,1550883600,0.011,0.44,38.44,31.67,0.58,10.07,16.69,269.0,0.17,0.0,10.0
1969-12-31 16:21:26,1550887200,0.0,0.0,36.07,29.12,0.62,9.27,14.64,253.0,0.1,0.0,10.0
1969-12-31 16:21:27,1550890800,0.0,0.0,34.44,26.87,0.63,9.77,12.61,263.0,0.1,0.0,10.0
1969-12-31 16:21:28,1550894400,0.0,0.0,33.82,28.37,0.63,6.05,11.09,283.0,0.16,0.0,10.0
1969-12-31 16:21:29,1550898000,0.0,0.0,32.79,25.41,0.64,8.68,10.75,258.0,0.29,0.0,10.0
1969-12-31 16:21:30,1550901600,0.0,0.0,32.06,26.3,0.63,6.0,7.7,262.0,0.29,0.0,10.0
1969-12-31 16:21:31,1550905200,0.0,0.0,30.63,25.75,0.62,4.7,7.85,249.0,0.28,0.0,9.997
1969-12-31 16:21:32,1550908800,0.0,0.0,28.93,28.93,0.64,2.48,6.14,244.0,0.28,0.0,9.997
1969-12-31 16:21:33,1550912400,0.0,0.0,28.04,24.39,0.66,3.31,5.16,288.0,0.28,0.0,9.997
1969-12-31 16:21:34,1550916000,0.0,0.0,28.79,22.92,0.61,5.4,8.3,254.0,0.28,0.0,9.997
1969-12-31 16:21:35,1550919600,0.0,0.0,26.59,22.47,0.64,3.5,7.79,296.0,0.36,0.0,9.997
1969-12-31 16:21:36,1550923200,0.0,0.0,25.8,25.8,0.66,1.99,3.94,118.0,0.12,0.0,9.997
1969-12-31 16:21:37,1550926800,0.0,0.0,25.86,18.82,0.67,6.11,8.19,251.0,0.28,0.0,9.997
1969-12-31 16:21:38,1550930400,0.0,0.0,23.98,23.98,0.72,1.7,2.92,124.0,0.28,0.0,10.0
1969-12-31 16:21:39,1550934000,0.0,0.0,24.35,18.72,0.74,4.43,2.92,290.0,0.28,0.0,10.0
1969-12-31 16:21:40,1550937600,0.0,0.0,26.85,22.13,0.72,3.99,5.58,246.0,0.0,1.0,10.0
1969-12-31 16:21:41,1550941200,0.0,0.0,34.34,31.08,0.55,3.73,4.92,229.0,0.01,2.0,10.0
1969-12-31 16:21:42,1550944800,0.0017,0.17,37.56,37.56,0.5,1.81,3.48,136.0,0.01,4.0,10.0
1969-12-31 16:21:43,1550948400,0.0121,0.17,42.5,42.5,0.4,3.0,6.64,139.0,0.01,5.0,10.0
1969-12-31 16:21:44,1550952000,0.0086,0.17,44.37,42.09,0.36,4.35,7.08,226.0,0.01,6.0,10.0
1969-12-31 16:21:45,1550955600,0.0,0.0,45.18,41.7,0.34,6.41,10.63,263.0,0.01,5.0,10.0
1969-12-31 16:21:46,1550959200,0.0,0.0,46.28,41.32,0.33,10.29,16.47,240.0,0.01,4.0,10.0
1969-12-31 16:21:47,1550962800,0.0,0.0,46.83,42.05,0.29,10.17,17.65,267.0,0.03,2.0,10.0
1969-12-31 16:21:48,1550966400,0.0,0.0,46.06,41.09,0.28,10.17,12.23,293.0,0.03,1.0,10.0
1969-12-31 16:21:49,1550970000,0.0,0.0,44.64,39.75,0.32,9.12,13.99,267.0,0.03,0.0,10.0
1969-12-31 16:21:50,1550973600,0.0,0.0,42.05,35.67,0.3,11.31,14.26,246.0,0.04,0.0,10.0
1969-12-31 16:21:51,1550977200,0.0,0.0,40.46,34.45,0.29,9.46,12.14,221.0,0.0,0.0,9.997
1969-12-31 16:21:52,1550980800,0.0,0.0,39.5,34.12,0.27,7.73,11.89,265.0,0.36,0.0,9.997
1969-12-31 16:21:53,1550984400,0.0,0.0,38.05,34.1,0.27,5.1,9.98,271.0,0.28,0.0,9.997
1969-12-31 16:21:54,1550988000,0.0,0.0,37.44,35.3,0.31,3.15,7.97,255.0,0.36,0.0,9.997
1969-12-31 16:21:55,1550991600,0.0,0.0,37.34,34.08,0.33,4.16,6.99,303.0,0.28,0.0,9.997
1969-12-31 16:21:56,1550995200,0.0,0.0,35.92,30.42,0.4,6.7,10.32,232.0,0.12,0.0,9.997
1969-12-31 16:21:57,1550998800,0.0,0.0,34.49,31.97,0.41,3.13,4.58,288.0,0.28,0.0,9.997
1969-12-31 16:21:58,1551002400,0.0,0.0,34.1,28.02,0.48,7.0,10.27,191.0,0.0,0.0,9.997
1969-12-31 16:21:59,1551006000,0.0,0.0,31.86,27.67,0.48,4.22,5.64,330.0,0.0,0.0,9.997
1969-12-31 16:22:00,1551009600,0.0,0.0,31.59,27.22,0.48,4.36,5.65,300.0,0.28,0.0,9.997
1969-12-31 16:22:01,1551013200,0.0,0.0,31.82,31.82,0.48,1.34,3.69,53.0,0.15,0.0,9.997
1969-12-31 16:22:02,1551016800,0.0,0.0,29.5,23.79,0.56,5.37,6.37,274.0,0.61,0.0,9.997
1969-12-31 16:22:03,1551020400,0.0,0.0,29.51,24.16,0.56,4.99,5.76,293.0,0.61,0.0,9.997
1969-12-31 16:22:04,1551024000,0.0,0.0,33.15,28.58,0.51,4.84,5.46,281.0,0.0,1.0,9.9
1969-12-31 16:22:05,1551031200,0.0,0.0,43.38,41.98,0.37,3.19,5.3,55.0,0.02,4.0,10.0
1969-12-31 16:22:06,1551034800,0.0017,0.17,46.68,44.09,0.33,5.36,6.2,79.0,0.01,5.0,10.0
1969-12-31 16:22:07,1551038400,0.0,0.0,49.78,47.5,0.3,5.82,9.57,104.0,0.01,6.0,10.0
1969-12-31 16:22:08,1551042000,0.0,0.0,50.36,50.36,0.29,10.09,16.87,246.0,0.01,5.0,10.0
1969-12-31 16:22:09,1551045600,0.0,0.0,51.63,51.63,0.29,10.71,15.11,239.0,0.01,4.0,10.0
1969-12-31 16:22:10,1551049200,0.0,0.0,51.94,51.94,0.31,10.47,19.87,253.0,0.02,2.0,10.0
1969-12-31 16:22:11,1551052800,0.0,0.0,50.9,50.9,0.33,12.45,21.51,263.0,0.02,1.0,10.0
1969-12-31 16:22:12,1551056400,0.0,0.0,49.73,46.3,0.36,8.36,15.76,244.0,0.0,0.0,9.803
1969-12-31 16:22:13,1551060000,0.0,0.0,47.16,42.9,0.41,8.97,9.11,275.0,0.0,0.0,9.9
1969-12-31 16:22:14,1551063600,0.0,0.0,44.07,39.12,0.46,8.95,11.11,283.0,0.12,0.0,9.997
1969-12-31 16:22:15,1551067200,0.0,0.0,42.1,36.89,0.5,8.55,11.08,257.0,0.12,0.0,9.997
1969-12-31 16:22:16,1551074400,0.0,0.0,42.73,39.83,0.48,4.79,7.94,280.0,0.12,0.0,9.997
1969-12-31 16:22:17,1551078000,0.0,0.0,41.97,39.81,0.49,3.76,4.26,261.0,0.48,0.0,9.997
1969-12-31 16:22:18,1551081600,0.0,0.0,40.51,36.93,0.5,5.19,6.6,259.0,0.31,0.0,9.997
1969-12-31 16:22:19,1551085200,0.0,0.0,39.79,36.8,0.5,4.31,7.14,327.0,0.17,0.0,9.997
1969-12-31 16:22:20,1551088800,0.0,0.0,40.91,37.8,0.47,4.66,5.39,278.0,0.57,0.0,9.997
1969-12-31 16:22:21,1551092400,0.0,0.0,39.2,33.12,0.49,8.98,12.18,253.0,0.66,0.0,9.997
1969-12-31 16:22:22,1551096000,0.0,0.0,40.47,35.5,0.47,7.36,12.21,244.0,0.7,0.0,9.997
1969-12-31 16:22:23,1551099600,0.0,0.0,40.66,37.33,0.48,4.9,6.81,257.0,0.71,0.0,9.997
1969-12-31 16:22:24,1551103200,0.0,0.0,38.42,33.21,0.53,7.03,9.66,264.0,0.75,0.0,10.0
1969-12-31 16:22:25,1551106800,0.0,0.0,37.64,33.26,0.56,5.56,9.39,252.0,0.35,0.0,10.0
1969-12-31 16:22:26,1551110400,0.0,0.0,41.25,36.51,0.49,7.25,9.39,230.0,0.04,1.0,10.0
1969-12-31 16:22:27,1551114000,0.0,0.0,46.93,42.59,0.39,9.04,12.76,260.0,0.03,2.0,10.0
1969-12-31 16:22:28,1551117600,0.0,0.0,52.39,52.39,0.23,10.06,17.54,263.0,0.03,4.0,10.0
1969-12-31 16:22:29,1551121200,0.0,0.0,55.0,55.0,0.23,14.48,17.43,260.0,0.02,5.0,10.0
1969-12-31 16:22:30,1551124800,0.0,0.0,56.82,56.82,0.21,12.57,22.33,256.0,0.01,6.0,10.0
1969-12-31 16:22:31,1551128400,0.0,0.0,58.05,58.05,0.22,12.76,24.24,249.0,0.01,5.0,10.0
1969-12-31 16:22:32,1551132000,0.0,0.0,58.8,58.8,0.22,16.43,21.27,263.0,0.01,4.0,10.0
1969-12-31 16:22:33,1551135600,0.0,0.0,58.6,58.6,0.22,12.64,20.54,275.0,0.01,2.0,10.0
1969-12-31 16:22:34,1551139200,0.0,0.0,57.97,57.97,0.23,10.86,16.87,273.0,0.01,1.0,10.0
1969-12-31 16:22:35,1551142800,0.0,0.0,55.88,55.88,0.26,14.2,16.55,275.0,0.02,0.0,10.0
1969-12-31 16:22:36,1551146400,0.0,0.0,52.1,52.1,0.31,11.1,14.56,264.0,0.02,0.0,10.0
1969-12-31 16:22:37,1551150000,0.0,0.0,49.84,46.54,0.37,8.07,12.08,254.0,0.03,0.0,10.0
1969-12-31 16:22:38,1551153600,0.0,0.0,47.27,43.41,0.41,8.09,11.38,249.0,0.15,0.0,10.0
1969-12-31 16:22:39,1551157200,0.0,0.0,46.4,41.54,0.44,10.12,11.98,243.0,0.31,0.0,10.0
1969-12-31 16:22:40,1551160800,0.0,0.0,45.74,42.06,0.46,7.01,8.01,256.0,0.31,0.0,10.0
1969-12-31 16:22:41,1551164400,0.0,0.0,46.22,43.74,0.45,5.05,7.94,249.0,0.28,0.0,9.997
1969-12-31 16:22:42,1551168000,0.0,0.0,45.09,41.86,0.48,5.94,9.92,246.0,0.28,0.0,9.997
1969-12-31 16:22:43,1551171600,0.0,0.0,44.04,39.68,0.49,7.64,9.73,260.0,0.28,0.0,9.997
1969-12-31 16:22:44,1551175200,0.0,0.0,43.26,41.16,0.51,3.91,5.75,231.0,0.28,0.0,9.997
1969-12-31 16:22:45,1551182400,0.0,0.0,38.8,33.84,0.6,6.75,7.39,246.0,0.48,0.0,9.997
1969-12-31 16:22:46,1551186000,0.0,0.0,38.12,32.49,0.61,7.66,8.78,265.0,0.36,0.0,9.997
1969-12-31 16:22:47,1551189600,0.0,0.0,39.49,36.25,0.59,4.53,6.71,205.0,0.37,0.0,10.0
1969-12-31 16:22:48,1551193200,0.0,0.0,39.03,34.86,0.6,5.64,7.51,227.0,0.18,0.0,10.0
1969-12-31 16:22:49,1551196800,0.0,0.0,40.82,36.59,0.57,6.22,6.22,204.0,0.02,1.0,10.0
1969-12-31 16:22:50,1551200400,0.0,0.0,49.81,46.69,0.43,7.63,8.17,214.0,0.03,2.0,10.0
1969-12-31 16:22:51,1551204000,0.0,0.0,53.26,53.26,0.37,7.92,9.04,229.0,0.03,4.0,10.0
1969-12-31 16:22:52,1551207600,0.0,0.0,56.09,56.09,0.3,8.42,8.42,211.0,0.03,5.0,10.0
1969-12-31 16:22:53,1551211200,0.0,0.0,56.63,56.63,0.33,8.98,14.81,189.0,0.04,6.0,10.0
1969-12-31 16:22:54,1551214800,0.0,0.0,57.23,57.23,0.29,12.19,16.45,217.0,0.05,5.0,10.0
1969-12-31 16:22:55,1551218400,0.0,0.0,58.26,58.26,0.25,10.25,15.39,221.0,0.04,4.0,10.0
1969-12-31 16:22:56,1551222000,0.0,0.0,57.96,57.96,0.25,12.04,17.92,232.0,0.0,3.0,9.997
1969-12-31 16:22:57,1551225600,0.0,0.0,57.23,57.23,0.27,10.43,11.66,231.0,0.04,1.0,9.997
1969-12-31 16:22:58,1551229200,0.0,0.0,54.62,54.62,0.34,8.19,11.06,197.0,0.05,0.0,9.997
1969-12-31 16:22:59,1551232800,0.0,0.0,52.71,52.71,0.39,5.15,5.15,213.0,0.49,0.0,9.997
1969-12-31 16:23:00,1551236400,0.0,0.0,51.08,51.08,0.42,5.65,6.76,230.0,0.78,0.0,9.997
1969-12-31 16:23:01,1551240000,0.0,0.0,50.23,50.23,0.45,5.22,11.68,229.0,0.99,0.0,9.997
1969-12-31 16:23:02,1551243600,0.0,0.0,48.89,45.71,0.44,7.32,9.51,221.0,0.81,0.0,9.997
1969-12-31 16:23:03,1551247200,0.0,0.0,48.61,45.69,0.43,6.63,10.24,228.0,0.68,0.0,9.997
1969-12-31 16:23:04,1551250800,0.0,0.0,47.91,45.31,0.45,5.77,7.25,224.0,0.21,0.0,9.997
1969-12-31 16:23:05,1551254400,0.0,0.0,45.46,40.85,0.53,8.88,11.51,237.0,0.72,0.0,9.997
1969-12-31 16:23:06,1551258000,0.0,0.0,45.61,42.79,0.46,5.41,7.12,178.0,0.37,0.0,9.997
1969-12-31 16:23:07,1551261600,0.0,0.0,43.45,40.13,0.49,5.57,7.29,202.0,0.36,0.0,9.997
1969-12-31 16:23:08,1551265200,0.0,0.0,42.02,37.16,0.53,7.76,10.55,189.0,0.15,0.0,9.997
1969-12-31 16:23:09,1551268800,0.0,0.0,40.39,36.29,0.53,5.89,10.51,218.0,0.15,0.0,9.997
1969-12-31 16:23:10,1551272400,0.0,0.0,41.29,35.32,0.48,9.8,11.88,242.0,0.28,0.0,9.997
1969-12-31 16:23:11,1551276000,0.0,0.0,40.85,36.1,0.52,7.11,8.03,243.0,0.28,0.0,10.0
1969-12-31 16:23:12,1551279600,0.0,0.0,43.62,38.97,0.47,8.05,10.37,225.0,0.79,0.0,10.0
1969-12-31 16:23:13,1551283200,0.0,0.0,44.49,40.78,0.51,6.55,7.44,216.0,0.92,1.0,10.0
1969-12-31 16:23:14,1551286800,0.0007,0.05,46.01,42.23,0.5,7.32,8.86,237.0,0.7,2.0,10.0
1969-12-31 16:23:15,1551290400,0.0006,0.05,49.17,45.56,0.44,8.51,11.27,207.0,0.82,3.0,10.0
1969-12-31 16:23:16,1551294000,0.0,0.0,52.35,52.35,0.44,9.38,12.08,258.0,0.92,4.0,10.0
1969-12-31 16:23:17,1551297600,0.0,0.0,53.4,53.4,0.49,9.9,12.08,237.0,0.92,4.0,10.0
1969-12-31 16:23:18,1551301200,0.0063,0.19,53.45,53.45,0.5,11.83,14.96,256.0,0.53,5.0,10.0
1969-12-31 16:23:19,1551304800,0.0223,0.49,52.82,52.82,0.57,14.45,17.81,245.0,0.74,3.0,10.0
1969-12-31 16:23:20,1551308400,0.0148,0.56,52.01,52.01,0.61,11.89,16.63,247.0,0.74,2.0,10.0
1969-12-31 16:23:21,1551312000,0.0101,0.28,51.47,51.47,0.68,11.74,18.23,250.0,0.43,1.0,10.0
1969-12-31 16:23:22,1551315600,0.0126,0.46,51.4,51.4,0.72,12.83,15.15,241.0,0.39,0.0,10.0
1969-12-31 16:23:23,1551319200,0.0199,0.32,49.88,45.26,0.79,12.01,14.89,269.0,0.26,0.0,9.807
1969-12-31 16:23:24,1551322800,0.0158,0.4,48.25,43.5,0.84,11.09,14.31,242.0,0.51,0.0,10.0
1969-12-31 16:23:25,1551326400,0.0065,0.2,47.56,43.59,0.85,8.49,12.22,254.0,0.24,0.0,9.699
1969-12-31 16:23:26,1551330000,0.004,0.23,47.15,43.03,0.88,8.61,12.1,252.0,0.24,0.0,10.0
1969-12-31 16:23:27,1551333600,0.0198,0.68,47.06,43.03,0.89,8.38,12.66,241.0,0.37,0.0,10.0
1969-12-31 16:23:28,1551337200,0.0236,0.48,46.94,42.64,0.91,8.93,10.74,223.0,0.53,0.0,9.913
1969-12-31 16:23:29,1551340800,0.0192,0.54,47.26,43.74,0.91,7.3,9.15,230.0,0.54,0.0,10.0
1969-12-31 16:23:30,1551344400,0.0155,0.45,46.77,42.55,0.92,8.68,14.49,245.0,0.37,0.0,9.355
1969-12-31 16:23:31,1551348000,0.002,0.04,46.75,42.88,0.93,7.81,13.99,232.0,0.33,0.0,9.997
1969-12-31 16:23:32,1551351600,0.0006,0.02,46.44,42.27,0.93,8.39,11.89,239.0,0.41,0.0,9.355
1969-12-31 16:23:33,1551355200,0.0,0.0,46.47,42.06,0.93,8.97,12.29,244.0,0.27,0.0,9.997
1969-12-31 16:23:34,1551358800,0.0003,0.02,46.52,41.85,0.92,9.67,12.09,245.0,0.37,0.0,9.997
1969-12-31 16:23:35,1551362400,0.0009,0.07,46.31,41.55,0.9,9.76,14.43,239.0,0.55,0.0,10.0
1969-12-31 16:23:36,1551366000,0.0018,0.06,45.46,39.76,0.92,11.87,16.44,255.0,0.22,0.0,9.699
1969-12-31 16:23:37,1551369600,0.0003,0.03,47.27,41.6,0.87,13.33,15.44,257.0,0.22,1.0,7.865
1969-12-31 16:23:38,1551373200,0.0,0.0,49.72,44.74,0.77,13.19,19.07,294.0,0.18,2.0,9.997
1969-12-31 16:23:39,1551376800,0.0,0.0,51.62,51.62,0.69,10.01,22.27,263.0,0.18,4.0,10.0
1969-12-31 16:23:40,1551380400,0.0009,0.02,52.81,52.81,0.65,10.55,20.48,267.0,0.13,5.0,10.0
1969-12-31 16:23:41,1551384000,0.0,0.0,54.25,54.25,0.61,17.27,22.98,248.0,0.11,6.0,10.0
1969-12-31 16:23:42,1551387600,0.0,0.0,55.81,55.81,0.56,15.86,25.67,261.0,0.1,5.0,10.0
1969-12-31 16:23:43,1551391200,0.0,0.0,54.68,54.68,0.59,15.86,25.67,261.0,0.1,5.0,10.0
1969-12-31 16:23:44,1551394800,0.0,0.0,55.06,55.06,0.56,17.88,24.95,277.0,0.09,3.0,10.0
1969-12-31 16:23:45,1551398400,0.0,0.0,54.49,54.49,0.58,20.16,23.66,272.0,0.23,1.0,10.0
1969-12-31 16:23:46,1551402000,0.0,0.0,52.49,52.49,0.63,17.48,19.24,269.0,0.22,0.0,10.0
1969-12-31 16:23:47,1551405600,0.0,0.0,50.12,50.12,0.69,11.83,23.55,286.0,0.2,0.0,10.0
1969-12-31 16:23:48,1551409200,0.0,0.0,48.84,44.4,0.74,10.57,18.44,255.0,0.02,0.0,10.0
1969-12-31 16:23:49,1551412800,0.0,0.0,47.56,42.94,0.79,10.22,15.76,252.0,0.19,0.0,10.0
1969-12-31 16:23:50,1551416400,0.0,0.0,47.31,41.84,0.81,12.65,14.48,278.0,0.31,0.0,10.0
1969-12-31 16:23:51,1551420000,0.0,0.0,47.52,43.09,0.78,9.64,11.94,268.0,0.06,0.0,10.0
1969-12-31 16:23:52,1551423600,0.0,0.0,46.92,41.66,0.81,11.64,15.29,258.0,0.22,0.0,9.997
1969-12-31 16:23:53,1551427200,0.0,0.0,47.42,41.3,0.79,15.15,24.23,273.0,0.21,0.0,9.997
1969-12-31 16:23:54,1551430800,0.0,0.0,47.93,43.08,0.79,11.16,22.01,263.0,0.25,0.0,9.997
1969-12-31 16:23:55,1551434400,0.0,0.0,47.35,42.92,0.8,9.52,15.63,269.0,0.34,0.0,9.997
1969-12-31 16:23:56,1551438000,0.0,0.0,46.99,41.93,0.79,11.07,14.29,271.0,0.16,0.0,9.997
1969-12-31 16:23:57,1551441600,0.0,0.0,46.05,40.18,0.8,12.89,15.68,275.0,0.16,0.0,9.997
1969-12-31 16:23:58,1551445200,0.0,0.0,45.53,40.86,0.81,9.06,14.13,272.0,0.16,0.0,9.997
1969-12-31 16:23:59,1551448800,0.0,0.0,46.09,40.77,0.78,11.18,18.26,280.0,0.23,0.0,10.0
1969-12-31 16:24:00,1551452400,0.0,0.0,45.62,40.06,0.79,11.53,17.52,279.0,0.25,0.0,10.0
1969-12-31 16:24:01,1551456000,0.0,0.0,46.57,41.24,0.76,11.59,11.59,268.0,0.25,0.0,10.0
1969-12-31 16:24:02,1551459600,0.0,0.0,47.9,43.5,0.71,9.81,16.92,276.0,0.06,2.0,10.0
1969-12-31 16:24:03,1551463200,0.0,0.0,52.57,52.57,0.56,12.78,18.24,259.0,0.03,4.0,10.0
1969-12-31 16:24:04,1551466800,0.0,0.0,54.65,54.65,0.49,9.31,13.29,254.0,0.0,6.0,7.879
